"CityName","TownName","VilName","VilCode","key","pole1","pole2","pole3","pole4","pole5","pole6","pole7","pole8","pole9","pole10","household","meters"
"宜蘭縣","宜蘭市","茭白里","1000201-025","宜蘭縣宜蘭市茭白里",0,0,0,0,14,138,0,0,0,0,862,1520
"宜蘭縣","宜蘭市","北津里","1000201-026","宜蘭縣宜蘭市北津里",0,0,0,0,21,88,0,0,0,0,910,1143
"宜蘭縣","宜蘭市","梅洲里","1000201-027","宜蘭縣宜蘭市梅洲里",0,3,0,0,75,546,0,0,0,0,1229,1774
"宜蘭縣","宜蘭市","北門里","1000201-028","宜蘭縣宜蘭市北門里",0,0,0,0,2,20,0,0,0,0,493,1069
"宜蘭縣","宜蘭市","中山里","1000201-031","宜蘭縣宜蘭市中山里",0,0,0,0,0,5,0,0,0,0,473,511
"宜蘭縣","宜蘭市","西門里","1000201-032","宜蘭縣宜蘭市西門里",0,0,0,0,2,12,0,0,0,0,760,1261
"宜蘭縣","宜蘭市","南門里","1000201-034","宜蘭縣宜蘭市南門里",0,0,0,0,2,22,0,0,0,0,660,1293
"宜蘭縣","宜蘭市","負郭里","1000201-035","宜蘭縣宜蘭市負郭里",0,0,0,0,7,24,0,0,0,0,1431,1929
"宜蘭縣","宜蘭市","民族里","1000201-036","宜蘭縣宜蘭市民族里",0,0,0,0,3,3,0,0,0,0,1088,1658
"宜蘭縣","宜蘭市","建軍里","1000201-037","宜蘭縣宜蘭市建軍里",0,0,0,0,28,109,0,0,0,0,744,1751
"宜蘭縣","宜蘭市","思源里","1000201-038","宜蘭縣宜蘭市思源里",0,0,0,0,13,89,0,0,0,0,1963,5533
"宜蘭縣","宜蘭市","文化里","1000201-039","宜蘭縣宜蘭市文化里",0,0,0,0,4,28,0,0,0,0,1451,2009
"宜蘭縣","宜蘭市","復興里","1000201-040","宜蘭縣宜蘭市復興里",0,0,0,0,4,13,0,0,0,0,1371,3042
"宜蘭縣","宜蘭市","成功里","1000201-041","宜蘭縣宜蘭市成功里",0,0,0,0,0,0,0,0,0,0,1366,0
"宜蘭縣","宜蘭市","新東里","1000201-042","宜蘭縣宜蘭市新東里",0,0,0,0,0,0,0,0,0,0,1411,0
"宜蘭縣","宜蘭市","七結里","1000201-043","宜蘭縣宜蘭市七結里",0,0,0,0,0,0,0,0,0,0,1151,0
"宜蘭縣","宜蘭市","泰山里","1000201-044","宜蘭縣宜蘭市泰山里",0,0,0,0,0,0,0,0,0,0,937,0
"宜蘭縣","宜蘭市","大新里","1000201-045","宜蘭縣宜蘭市大新里",0,0,0,0,1,8,0,0,0,0,380,867
"宜蘭縣","宜蘭市","中興里","1000201-046","宜蘭縣宜蘭市中興里",0,0,0,0,0,0,0,0,0,0,1251,0
"宜蘭縣","宜蘭市","擺厘里","1000201-047","宜蘭縣宜蘭市擺厘里",0,0,0,0,0,0,0,0,0,0,1423,0
"宜蘭縣","羅東鎮","大新里","1000202-004","宜蘭縣羅東鎮大新里",0,0,0,0,2,23,0,0,0,0,775,1271
"宜蘭縣","羅東鎮","東安里","1000202-005","宜蘭縣羅東鎮東安里",0,0,0,0,26,70,0,0,0,0,1612,2074
"宜蘭縣","羅東鎮","新群里","1000202-006","宜蘭縣羅東鎮新群里",0,0,0,0,40,309,0,0,0,0,1092,1463
"宜蘭縣","羅東鎮","羅莊里","1000202-007","宜蘭縣羅東鎮羅莊里",0,0,0,0,17,84,0,0,0,0,1423,1794
"宜蘭縣","羅東鎮","南昌里","1000202-008","宜蘭縣羅東鎮南昌里",0,0,0,0,0,4,0,0,0,0,1124,1576
"宜蘭縣","羅東鎮","南豪里","1000202-009","宜蘭縣羅東鎮南豪里",0,0,0,0,0,5,0,0,0,0,575,782
"宜蘭縣","羅東鎮","成功里","1000202-010","宜蘭縣羅東鎮成功里",0,0,0,0,2,9,0,0,0,0,646,939
"宜蘭縣","羅東鎮","仁德里","1000202-011","宜蘭縣羅東鎮仁德里",0,0,0,0,1,11,0,0,0,0,565,761
"宜蘭縣","羅東鎮","漢民里","1000202-016","宜蘭縣羅東鎮漢民里",0,0,0,0,4,51,0,0,0,0,1735,2323
"宜蘭縣","羅東鎮","西安里","1000202-017","宜蘭縣羅東鎮西安里",0,0,0,0,29,90,0,0,0,0,1199,1582
"宜蘭縣","羅東鎮","北成里","1000202-018","宜蘭縣羅東鎮北成里",0,0,0,0,16,83,0,0,0,0,1237,1744
"宜蘭縣","羅東鎮","賢文里","1000202-019","宜蘭縣羅東鎮賢文里",0,0,0,0,2,18,0,0,0,0,1706,2373
"宜蘭縣","羅東鎮","公正里","1000202-020","宜蘭縣羅東鎮公正里",0,0,0,0,0,14,0,0,0,0,1285,1829
"宜蘭縣","羅東鎮","集祥里","1000202-021","宜蘭縣羅東鎮集祥里",0,0,0,0,0,9,0,0,0,0,699,674
"宜蘭縣","羅東鎮","信義里","1000202-022","宜蘭縣羅東鎮信義里",0,0,0,0,5,32,0,0,0,0,1381,1857
"宜蘭縣","羅東鎮","竹林里","1000202-023","宜蘭縣羅東鎮竹林里",0,0,0,0,28,111,0,0,0,0,1232,1523
"宜蘭縣","羅東鎮","仁愛里","1000202-024","宜蘭縣羅東鎮仁愛里",0,1,0,0,52,171,0,0,0,0,1417,1908
"宜蘭縣","羅東鎮","樹林里","1000202-025","宜蘭縣羅東鎮樹林里",0,0,0,0,9,47,0,0,0,0,1505,1908
"宜蘭縣","羅東鎮","國華里","1000202-026","宜蘭縣羅東鎮國華里",0,0,0,0,0,0,0,0,0,0,1940,2744
"宜蘭縣","羅東鎮","維揚里","1000202-027","宜蘭縣羅東鎮維揚里",0,0,0,0,4,32,0,0,0,0,1337,1613
"宜蘭縣","羅東鎮","開明里","1000202-028","宜蘭縣羅東鎮開明里",0,0,0,0,1,26,0,0,0,0,669,907
"宜蘭縣","羅東鎮","中山里","1000202-029","宜蘭縣羅東鎮中山里",0,0,0,0,0,32,0,0,0,0,667,1174
"宜蘭縣","羅東鎮","仁和里","1000202-030","宜蘭縣羅東鎮仁和里",0,0,0,0,1,28,0,0,0,0,486,793
"宜蘭縣","蘇澳鎮","龍德里","1000203-001","宜蘭縣蘇澳鎮龍德里",0,1,0,0,47,381,0,0,0,0,1303,1777
"宜蘭縣","蘇澳鎮","頂寮里","1000203-002","宜蘭縣蘇澳鎮頂寮里",0,0,0,0,6,75,0,0,0,0,345,409
"宜蘭縣","蘇澳鎮","永榮里","1000203-003","宜蘭縣蘇澳鎮永榮里",0,0,0,0,16,169,0,0,0,0,1497,1990
"宜蘭縣","蘇澳鎮","存仁里","1000203-004","宜蘭縣蘇澳鎮存仁里",0,1,0,0,19,167,0,0,0,0,369,435
"宜蘭縣","蘇澳鎮","港邊里","1000203-005","宜蘭縣蘇澳鎮港邊里",0,0,0,0,16,141,0,0,0,0,552,501
"宜蘭縣","蘇澳鎮","隘丁里","1000203-007","宜蘭縣蘇澳鎮隘丁里",0,2,0,0,68,262,0,0,0,0,1128,1550
"宜蘭縣","蘇澳鎮","新城里","1000203-008","宜蘭縣蘇澳鎮新城里",0,8,0,2,39,214,0,0,0,0,507,642
"宜蘭縣","蘇澳鎮","聖湖里","1000203-009","宜蘭縣蘇澳鎮聖湖里",0,2,0,0,61,236,0,0,0,0,894,2562
"宜蘭縣","蘇澳鎮","蘇西里","1000203-010","宜蘭縣蘇澳鎮蘇西里",0,2,0,0,13,44,0,0,0,0,1035,1333
"宜蘭縣","蘇澳鎮","蘇北里","1000203-011","宜蘭縣蘇澳鎮蘇北里",0,0,0,1,7,32,0,0,8,0,456,705
"宜蘭縣","蘇澳鎮","蘇南里","1000203-012","宜蘭縣蘇澳鎮蘇南里",0,1,0,0,8,25,0,0,0,0,209,323
"宜蘭縣","蘇澳鎮","蘇東里","1000203-013","宜蘭縣蘇澳鎮蘇東里",0,2,0,0,13,29,0,0,0,0,253,420
"宜蘭縣","蘇澳鎮","長安里","1000203-014","宜蘭縣蘇澳鎮長安里",0,4,0,0,10,21,0,0,0,0,241,297
"宜蘭縣","蘇澳鎮","永光里","1000203-015","宜蘭縣蘇澳鎮永光里",0,0,0,0,2,13,0,0,0,0,215,318
"宜蘭縣","蘇澳鎮","永春里","1000203-016","宜蘭縣蘇澳鎮永春里",0,5,0,0,76,157,0,0,0,0,304,294
"宜蘭縣","蘇澳鎮","永樂里","1000203-017","宜蘭縣蘇澳鎮永樂里",0,16,1,0,28,157,0,0,0,0,191,240
"宜蘭縣","蘇澳鎮","南安里","1000203-018","宜蘭縣蘇澳鎮南安里",0,0,0,0,4,31,0,0,0,0,401,634
"宜蘭縣","蘇澳鎮","南正里","1000203-019","宜蘭縣蘇澳鎮南正里",0,0,0,0,9,18,0,0,0,0,391,630
"宜蘭縣","蘇澳鎮","南成里","1000203-020","宜蘭縣蘇澳鎮南成里",0,0,0,0,12,28,0,0,0,0,429,561
"宜蘭縣","蘇澳鎮","南興里","1000203-021","宜蘭縣蘇澳鎮南興里",0,0,0,0,0,3,0,0,0,0,607,614
"宜蘭縣","蘇澳鎮","南寧里","1000203-022","宜蘭縣蘇澳鎮南寧里",0,0,0,0,0,0,0,0,0,0,418,594
"宜蘭縣","蘇澳鎮","南建里","1000203-023","宜蘭縣蘇澳鎮南建里",0,3,0,0,8,42,0,0,0,0,465,626
"宜蘭縣","蘇澳鎮","東澳里","1000203-024","宜蘭縣蘇澳鎮東澳里",0,27,0,0,67,129,0,0,0,0,139,176
"宜蘭縣","蘇澳鎮","南強里","1000203-025","宜蘭縣蘇澳鎮南強里",0,4,0,0,30,192,0,0,0,0,364,555
"宜蘭縣","蘇澳鎮","朝陽里","1000203-026","宜蘭縣蘇澳鎮朝陽里",0,15,0,0,42,242,0,0,0,0,291,406
"宜蘭縣","蘇澳鎮","聖愛里","1000203-027","宜蘭縣蘇澳鎮聖愛里",0,0,0,0,0,0,0,0,0,0,1139,0
"宜蘭縣","頭城鎮","石城里","1000204-001","宜蘭縣頭城鎮石城里",0,0,0,0,14,101,0,0,0,0,128,170
"宜蘭縣","頭城鎮","大里里","1000204-002","宜蘭縣頭城鎮大里里",0,0,4,0,5,92,0,7,3,0,273,404
"宜蘭縣","頭城鎮","大溪里","1000204-003","宜蘭縣頭城鎮大溪里",0,2,0,0,56,233,0,0,0,0,365,570
"宜蘭縣","頭城鎮","合興里","1000204-004","宜蘭縣頭城鎮合興里",0,0,0,0,10,9,0,0,3,0,155,209
"宜蘭縣","頭城鎮","更新里","1000204-005","宜蘭縣頭城鎮更新里",0,2,0,0,28,289,0,0,0,0,524,672
"宜蘭縣","頭城鎮","外澳里","1000204-006","宜蘭縣頭城鎮外澳里",0,1,0,3,35,119,0,0,0,0,360,526
"宜蘭縣","頭城鎮","港口里","1000204-007","宜蘭縣頭城鎮港口里",0,0,0,0,14,40,0,0,3,0,295,421
"宜蘭縣","頭城鎮","武營里","1000204-008","宜蘭縣頭城鎮武營里",0,4,0,0,36,109,0,0,0,0,637,1013
"宜蘭縣","頭城鎮","大坑里","1000204-009","宜蘭縣頭城鎮大坑里",0,2,0,0,26,122,0,0,0,0,510,737
"宜蘭縣","頭城鎮","城東里","1000204-010","宜蘭縣頭城鎮城東里",0,1,0,0,1,2,0,0,0,0,324,534
"宜蘭縣","頭城鎮","城北里","1000204-011","宜蘭縣頭城鎮城北里",0,0,0,0,4,10,0,0,0,0,215,422
"宜蘭縣","頭城鎮","城西里","1000204-012","宜蘭縣頭城鎮城西里",0,0,0,0,0,0,0,0,0,0,231,356
"宜蘭縣","頭城鎮","城南里","1000204-013","宜蘭縣頭城鎮城南里",0,0,0,0,1,16,0,0,0,0,274,495
"宜蘭縣","頭城鎮","竹安里","1000204-014","宜蘭縣頭城鎮竹安里",0,2,0,0,69,280,0,0,0,0,819,1016
"宜蘭縣","頭城鎮","新建里","1000204-015","宜蘭縣頭城鎮新建里",0,0,0,0,40,176,0,0,0,0,876,1455
"宜蘭縣","頭城鎮","拔雅里","1000204-016","宜蘭縣頭城鎮拔雅里",0,2,0,0,29,108,0,0,0,0,846,1841
"宜蘭縣","頭城鎮","福成里","1000204-017","宜蘭縣頭城鎮福成里",6,7,0,0,226,430,0,0,0,0,376,537
"宜蘭縣","頭城鎮","金面里","1000204-018","宜蘭縣頭城鎮金面里",0,1,0,0,44,179,0,0,0,0,706,1114
"宜蘭縣","頭城鎮","金盈里","1000204-019","宜蘭縣頭城鎮金盈里",0,0,0,0,19,102,0,0,0,0,275,377
"宜蘭縣","頭城鎮","頂埔里","1000204-020","宜蘭縣頭城鎮頂埔里",0,0,0,0,17,90,0,0,0,0,555,824
"宜蘭縣","頭城鎮","下埔里","1000204-021","宜蘭縣頭城鎮下埔里",0,0,0,0,52,235,0,0,0,0,387,528
"宜蘭縣","頭城鎮","中崙里","1000204-022","宜蘭縣頭城鎮中崙里",0,0,0,0,47,182,0,0,0,0,383,564
"宜蘭縣","頭城鎮","二城里","1000204-023","宜蘭縣頭城鎮二城里",0,4,0,0,69,195,0,0,2,0,485,772
"宜蘭縣","頭城鎮","龜山里","1000204-024","宜蘭縣頭城鎮龜山里",0,0,0,0,7,18,0,0,0,0,230,335
"宜蘭縣","礁溪鄉","白雲村","1000205-001","宜蘭縣礁溪鄉白雲村",0,2,0,0,53,240,0,0,0,0,672,1074
"宜蘭縣","礁溪鄉","玉石村","1000205-002","宜蘭縣礁溪鄉玉石村",0,3,0,0,49,217,0,0,0,0,969,2244
"宜蘭縣","礁溪鄉","德陽村","1000205-003","宜蘭縣礁溪鄉德陽村",0,1,0,0,37,197,0,0,0,0,2053,5953
"宜蘭縣","礁溪鄉","大忠村","1000205-004","宜蘭縣礁溪鄉大忠村",0,2,0,0,29,137,0,0,0,0,1360,3975
"宜蘭縣","礁溪鄉","大義村","1000205-005","宜蘭縣礁溪鄉大義村",0,0,0,0,2,15,0,0,0,0,273,409
"宜蘭縣","礁溪鄉","六結村","1000205-006","宜蘭縣礁溪鄉六結村",0,0,0,0,20,104,0,0,0,0,616,974
"宜蘭縣","礁溪鄉","二龍村","1000205-007","宜蘭縣礁溪鄉二龍村",0,1,0,0,73,363,0,0,0,0,531,617
"宜蘭縣","礁溪鄉","時潮村","1000205-008","宜蘭縣礁溪鄉時潮村",0,0,0,0,152,648,0,0,0,0,643,111
"宜蘭縣","礁溪鄉","玉田村","1000205-009","宜蘭縣礁溪鄉玉田村",0,0,0,0,79,468,0,0,0,0,996,1210
"宜蘭縣","礁溪鄉","三民村","1000205-010","宜蘭縣礁溪鄉三民村",0,1,0,0,60,275,0,0,0,0,975,1380
"宜蘭縣","礁溪鄉","林美村","1000205-011","宜蘭縣礁溪鄉林美村",0,5,0,0,73,251,0,0,0,0,475,606
"宜蘭縣","礁溪鄉","白鵝村","1000205-012","宜蘭縣礁溪鄉白鵝村",0,0,0,0,27,219,0,0,0,0,369,453
"宜蘭縣","礁溪鄉","玉光村","1000205-013","宜蘭縣礁溪鄉玉光村",0,1,0,0,47,271,0,0,0,0,443,418
"宜蘭縣","礁溪鄉","光武村","1000205-014","宜蘭縣礁溪鄉光武村",0,0,0,0,38,262,0,0,0,0,569,748
"宜蘭縣","礁溪鄉","吳沙村","1000205-015","宜蘭縣礁溪鄉吳沙村",0,0,0,0,37,208,0,0,0,0,1076,1490
"宜蘭縣","礁溪鄉","龍潭村","1000205-016","宜蘭縣礁溪鄉龍潭村",0,2,0,1,62,337,0,0,0,0,1296,1929
"宜蘭縣","礁溪鄉","匏崙村","1000205-017","宜蘭縣礁溪鄉匏崙村",0,11,0,0,77,342,0,0,0,0,389,564
"宜蘭縣","礁溪鄉","二結村","1000205-018","宜蘭縣礁溪鄉二結村",0,4,0,1,61,266,0,0,0,0,196,295
"宜蘭縣","壯圍鄉","吉祥村","1000206-001","宜蘭縣壯圍鄉吉祥村",0,0,0,0,45,134,0,0,0,0,1032,1521
"宜蘭縣","壯圍鄉","美福村","1000206-002","宜蘭縣壯圍鄉美福村",0,0,0,0,83,458,0,0,0,0,738,1005
"宜蘭縣","壯圍鄉","新南村","1000206-003","宜蘭縣壯圍鄉新南村",0,1,0,0,71,323,0,0,0,0,417,414
"宜蘭縣","壯圍鄉","東港村","1000206-004","宜蘭縣壯圍鄉東港村",0,0,0,0,33,157,0,0,0,0,387,240
"宜蘭縣","壯圍鄉","復興村","1000206-005","宜蘭縣壯圍鄉復興村",0,0,0,0,41,310,0,0,0,0,634,844
"宜蘭縣","壯圍鄉","過嶺村","1000206-006","宜蘭縣壯圍鄉過嶺村",0,0,0,0,32,162,0,0,0,0,603,836
"宜蘭縣","壯圍鄉","永鎮村","1000206-007","宜蘭縣壯圍鄉永鎮村",0,0,0,0,6,64,0,0,0,0,302,416
"宜蘭縣","壯圍鄉","忠孝村","1000206-008","宜蘭縣壯圍鄉忠孝村",0,0,0,0,77,390,0,0,0,0,937,1226
"宜蘭縣","壯圍鄉","古亭村","1000206-009","宜蘭縣壯圍鄉古亭村",0,0,0,0,65,413,0,0,0,0,634,878
"宜蘭縣","壯圍鄉","功勞村","1000206-010","宜蘭縣壯圍鄉功勞村",0,1,0,0,34,371,0,0,0,0,510,749
"宜蘭縣","壯圍鄉","美城村","1000206-011","宜蘭縣壯圍鄉美城村",0,0,0,0,74,430,0,0,0,0,952,1210
"宜蘭縣","壯圍鄉","新社村","1000206-012","宜蘭縣壯圍鄉新社村",0,0,0,0,54,293,0,0,0,0,443,619
"宜蘭縣","壯圍鄉","大福村","1000206-013","宜蘭縣壯圍鄉大福村",0,0,0,0,49,268,0,0,0,0,701,1022
"宜蘭縣","壯圍鄉","古結村","1000206-014","宜蘭縣壯圍鄉古結村",0,0,0,0,68,176,0,0,0,0,447,571
"宜蘭縣","員山鄉","員山村","1000207-001","宜蘭縣員山鄉員山村",0,0,0,0,54,343,0,0,0,0,2410,3793
"宜蘭縣","員山鄉","尚德村","1000207-002","宜蘭縣員山鄉尚德村",0,0,0,0,103,475,0,0,0,0,911,1155
"宜蘭縣","員山鄉","惠好村","1000207-003","宜蘭縣員山鄉惠好村",0,2,0,0,39,404,0,0,0,0,644,975
"宜蘭縣","員山鄉","七賢村","1000207-004","宜蘭縣員山鄉七賢村",0,1,0,0,62,385,0,0,0,0,577,858
"宜蘭縣","員山鄉","深溝村","1000207-005","宜蘭縣員山鄉深溝村",0,2,0,0,105,542,0,0,0,0,855,1144
"宜蘭縣","員山鄉","蓁巷村","1000207-006","宜蘭縣員山鄉蓁巷村",0,0,0,0,64,510,0,0,0,0,496,740
"宜蘭縣","員山鄉","內城村","1000207-007","宜蘭縣員山鄉內城村",0,0,0,0,76,300,0,0,0,0,646,976
"宜蘭縣","員山鄉","中華村","1000207-008","宜蘭縣員山鄉中華村",0,3,0,0,69,507,0,0,0,0,307,379
"宜蘭縣","員山鄉","永和村","1000207-009","宜蘭縣員山鄉永和村",0,0,0,0,35,146,0,0,0,0,716,702
"宜蘭縣","員山鄉","頭分村","1000207-010","宜蘭縣員山鄉頭分村",0,0,0,0,31,206,0,0,0,0,512,732
"宜蘭縣","員山鄉","枕山村","1000207-011","宜蘭縣員山鄉枕山村",0,1,0,0,63,427,0,0,0,0,920,1393
"宜蘭縣","員山鄉","同樂村","1000207-012","宜蘭縣員山鄉同樂村",0,0,0,0,43,228,0,0,0,0,947,1427
"宜蘭縣","員山鄉","湖東村","1000207-013","宜蘭縣員山鄉湖東村",0,0,0,0,58,217,0,0,0,0,369,446
"宜蘭縣","員山鄉","逸仙村","1000207-014","宜蘭縣員山鄉逸仙村",0,1,0,0,40,329,0,0,0,0,381,408
"宜蘭縣","員山鄉","湖北村","1000207-015","宜蘭縣員山鄉湖北村",0,0,0,0,23,195,0,0,0,0,389,554
"宜蘭縣","員山鄉","湖西村","1000207-016","宜蘭縣員山鄉湖西村",0,29,0,0,138,665,0,0,0,0,593,900
"宜蘭縣","冬山鄉","武淵村","1000208-001","宜蘭縣冬山鄉武淵村",0,4,0,0,38,363,0,0,0,0,531,793
"宜蘭縣","冬山鄉","珍珠村","1000208-002","宜蘭縣冬山鄉珍珠村",0,0,0,0,24,264,0,0,0,0,648,924
"宜蘭縣","冬山鄉","補城村","1000208-003","宜蘭縣冬山鄉補城村",0,0,0,0,17,271,0,0,0,0,498,631
"宜蘭縣","冬山鄉","三奇村","1000208-004","宜蘭縣冬山鄉三奇村",0,0,0,0,35,200,0,0,0,0,344,473
"宜蘭縣","冬山鄉","大興村","1000208-005","宜蘭縣冬山鄉大興村",0,1,0,0,30,403,0,0,0,0,354,536
"宜蘭縣","冬山鄉","東城村","1000208-006","宜蘭縣冬山鄉東城村",0,2,0,0,31,154,0,0,0,0,539,861
"宜蘭縣","冬山鄉","香和村","1000208-007","宜蘭縣冬山鄉香和村",0,1,0,0,34,116,0,0,0,0,1212,1602
"宜蘭縣","冬山鄉","南興村","1000208-008","宜蘭縣冬山鄉南興村",0,0,0,0,16,98,0,0,0,0,1316,1725
"宜蘭縣","冬山鄉","冬山村","1000208-009","宜蘭縣冬山鄉冬山村",0,0,0,0,0,3,0,0,0,0,329,493
"宜蘭縣","冬山鄉","安平村","1000208-010","宜蘭縣冬山鄉安平村",0,5,0,2,43,292,0,0,0,0,281,402
"宜蘭縣","冬山鄉","太和村","1000208-011","宜蘭縣冬山鄉太和村",0,6,0,0,60,297,0,0,3,0,618,766
"宜蘭縣","冬山鄉","八寶村","1000208-012","宜蘭縣冬山鄉八寶村",0,0,0,0,39,251,0,0,0,0,333,465
"宜蘭縣","冬山鄉","丸山村","1000208-013","宜蘭縣冬山鄉丸山村",0,0,0,0,51,242,0,0,0,0,549,793
"宜蘭縣","冬山鄉","中山村","1000208-014","宜蘭縣冬山鄉中山村",0,7,0,0,72,308,0,0,0,0,205,315
"宜蘭縣","冬山鄉","順安村","1000208-015","宜蘭縣冬山鄉順安村",0,0,0,0,42,263,0,0,0,0,2088,2758
"宜蘭縣","冬山鄉","永美村","1000208-016","宜蘭縣冬山鄉永美村",0,1,0,0,31,256,0,0,0,0,1316,2088
"宜蘭縣","冬山鄉","群英村","1000208-017","宜蘭縣冬山鄉群英村",0,1,0,0,48,305,0,0,0,0,2057,2873
"宜蘭縣","冬山鄉","清溝村","1000208-018","宜蘭縣冬山鄉清溝村",0,0,0,0,24,123,0,0,0,0,1589,2200
"宜蘭縣","冬山鄉","鹿埔村","1000208-019","宜蘭縣冬山鄉鹿埔村",0,2,0,0,56,315,0,0,0,0,942,1516
"宜蘭縣","冬山鄉","得安村","1000208-020","宜蘭縣冬山鄉得安村",0,5,0,0,59,399,0,0,0,0,489,740
"宜蘭縣","冬山鄉","廣興村","1000208-021","宜蘭縣冬山鄉廣興村",0,1,0,0,35,279,0,0,0,0,1068,1519
"宜蘭縣","冬山鄉","廣安村","1000208-022","宜蘭縣冬山鄉廣安村",0,1,0,0,29,134,0,0,0,0,726,1081
"宜蘭縣","冬山鄉","柯林村","1000208-023","宜蘭縣冬山鄉柯林村",0,1,0,0,97,553,0,0,0,0,773,1217
"宜蘭縣","冬山鄉","大進村","1000208-024","宜蘭縣冬山鄉大進村",0,4,0,0,164,544,0,0,0,0,341,497
"宜蘭縣","五結鄉","三興村","1000209-001","宜蘭縣五結鄉三興村",0,0,0,0,57,351,0,0,0,0,845,1272
"宜蘭縣","五結鄉","二結村","1000209-002","宜蘭縣五結鄉二結村",0,0,0,0,8,74,0,0,0,0,753,904
"宜蘭縣","五結鄉","鎮安村","1000209-003","宜蘭縣五結鄉鎮安村",0,0,0,0,53,144,0,0,0,0,1036,1440
"宜蘭縣","五結鄉","上四村","1000209-004","宜蘭縣五結鄉上四村",0,0,0,0,16,92,0,0,0,0,734,969
"宜蘭縣","五結鄉","中興村","1000209-005","宜蘭縣五結鄉中興村",0,0,0,0,34,196,0,0,0,0,584,885
"宜蘭縣","五結鄉","四結村","1000209-006","宜蘭縣五結鄉四結村",0,1,0,0,13,61,0,0,0,0,1150,1590
"宜蘭縣","五結鄉","福興村","1000209-007","宜蘭縣五結鄉福興村",0,1,0,0,37,201,0,0,0,0,777,1109
"宜蘭縣","五結鄉","五結村","1000209-008","宜蘭縣五結鄉五結村",0,1,0,0,32,249,0,0,0,0,1542,2582
"宜蘭縣","五結鄉","大吉村","1000209-009","宜蘭縣五結鄉大吉村",0,1,0,0,89,405,0,0,0,0,1453,1543
